pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.193434003790426	0.525774954487567	-0.310084373839689	-1.18619284288847	9491	50	HSPA8 PSMD3 PSMC5 PSMC4 HSPA1A PSMD1 PABPC1 PSMC6 PSMD4 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 PSMD13
"reactome_AURKA Activation by TPX2"	0.00765462339252909	0.140681885782272	-0.435134995003678	-1.64121958453573	374	47	DYNLL1 DCTN2 DYNC1I2 CEP63 HSP90AA1 ODF2 AKAP9 TUBA4A DCTN1 PPP2R1A CEP57 SDCCAG8 CKAP5 CEP164 CNTRL HAUS1 TUBA1A YWHAE NDE1 DYNC1H1 PCNT OFD1
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.914991196101716	0.963435680888307	-0.214692391522936	-0.668303133125761	44689	21	NELFCD
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.603741113319265	0.82938452117921	-0.304489131507429	-0.895524234691593	29467	17	NEURL1 ARRB2
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.548727952531903	0.802842750858394	-0.239049044463623	-0.950124432918579	27003	60	PSMD3 PSMC5 PSMC4 CDC16 PSMD1 BUB3 PSMC6 PSMD4 ANAPC5 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 ANAPC16 ANAPC7 PSMD13 PSME3 PSMB5 PSMD2 ANAPC4
"reactome_Activation of BH3-only proteins"	0.420042207060463	0.730400251631674	-0.324516755845629	-1.02202046638948	20500	22	DYNLL1 YWHAH BBC3 DYNLL2 YWHAZ TFDP2 YWHAE
"reactome_Activation of HOX genes during differentiation"	0.781626121615519	0.912961199226528	0.21505395712423	0.824179803964145	39808	50	H2AFJ KMT2D MAFB H3F3A EP300 KMT2C EZH2 POLR2L PIAS2 ZNF335 POLR2J POLR2C HDAC3
"reactome_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	0.118996652915077	0.435193791857317	0.477279377375683	1.35006048677826	6114	15	TRAF3 TANK TBK1 UBA52 IKBKE TLR4 TICAM2 PTPN11
"reactome_Activation of NF-kappaB in B cells"	0.824128261399659	0.929965128749014	-0.202718113960143	-0.805723501220746	40556	60	PSMD3 PSMC5 PSMC4 IKBKG PSMD1 PSMC6 PSMD4 MAP3K7 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 PSMD13 CHUK PSME3 PSMB5 IKBKB PSMD2 PRKCB
"reactome_Activation of NMDA receptors and postsynaptic events"	0.521950026494925	0.792051680136688	-0.278095271617999	-0.954890958268968	25609	31	KPNA2 RPS6KA3 RPS6KA1 PRKACB CAMK1 PPM1F PRKAR1A CREB1 MAPK1 PRKAR2A CAMKK2
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.781626121615519	0.912961199226528	0.21505395712423	0.824179803964145	39808	50	H2AFJ KMT2D MAFB H3F3A EP300 KMT2C EZH2 POLR2L PIAS2 ZNF335 POLR2J POLR2C HDAC3
"reactome_Activation of gene expression by SREBF (SREBP)"	0.955429243433947	0.9812428242244	0.189685778739006	0.629688789503814	48745	27	IDI1 SC5D MTF1 MVD HELZ2
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.762547869306608	0.902933597829752	-0.214154566662137	-0.838642469324267	37434	56	EIF2S2 EIF4B EIF3L EIF2S1 EIF3D PABPC1 EIF4A2 EIF2S3 EIF4G1 RPS4X EIF3E RPS6 EIF3F RPS23 RPS5 RPS2 EIF3I EIF3A EIF3H RPS3 EIF3M
"reactome_Adaptive Immune System"	0.129843060323688	0.446982470795012	-0.212070489037906	-1.1220264867094	6353	448	PTPRC SNAP23 FCGR3A DYNLL1 VASP PAK1 BTK PIK3AP1 DCTN2 SIGLEC10 SH3RF1 SH2D1B DYNC1I2 ICAM2 WSB1 FYB ICAM4 PSMD3 VAV1 NCF2 AHCYL1 PSMC5 ITGA4 AP1M1 RAP1GAP2 LNPEP CTSC EVL CAPZA2 NFATC1 CANX WAS NFATC3 PILRA SOS1 LILRA1 DYNC1LI1 UBE2V2 PSMC4 CDC16 PTPN6 CTSS PLCG2 KIFAP3 DCTN1 AP2A1 MYD88 PRKACB PPP2R1A CAPZA1 PAK2 DAPP1 FBXL5 SEC31A IKBKG LRRC41 INPP5D RAP1A UBA1 PSMD1 KIF2A BTN3A2 CD300C CLEC2B HERC4 CTSO FBXL20 CAPZB PSMC6 ACTR1B AP1S2 ITGAL RIPK2 FYN PSMD4 HLA-E FBXW2 UBA3 AP2M1 ANAPC5 TRIM4 UBE2K DNM2 MAP3K7 PSMB9 SH3KBP1 CD300A LYN LILRB3 CD86 PSMB8 PSMA5 PSMA4 ITGB1 PPP2R5B ACTR1A AP1B1 PSMD10 DYNLL2 CD79B CD4 CD33 ANAPC7 AP2A2 PILRB MYLIP
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.0367754802995767	0.267401373703702	-0.380880717770063	-1.4508876937646	1806	49	DYNLL1 DYNC1I2 TAOK1 NSL1 XPO1 CENPT DYNC1LI1 NDEL1 RANGAP1 PPP2R1A PPP1CC NUP133 BUB3 KIF2A
"reactome_Amplification of signal from the kinetochores"	0.0367754802995767	0.267401373703702	-0.380880717770063	-1.4508876937646	1806	49	DYNLL1 DYNC1I2 TAOK1 NSL1 XPO1 CENPT DYNC1LI1 NDEL1 RANGAP1 PPP2R1A PPP1CC NUP133 BUB3 KIF2A
"reactome_Amyloid fiber formation"	0.346081356997016	0.687220457469079	0.312487318323877	1.07363894577668	17627	31	GGA1 FURIN TSPAN14 H3F3A B2M UBA52 CST3 USP9X GSN GGA2 SORL1 APH1A
"reactome_Anchoring of the basal body to the plasma membrane"	0.0158429936953427	0.19481881533101	-0.386817365387547	-1.52585468034921	778	58	DYNLL1 DCTN2 DYNC1I2 CEP63 HSP90AA1 ODF2 SCLT1 AKAP9 TUBA4A DCTN1 PPP2R1A TCTN3 RAB11A CEP57 SDCCAG8 CKAP5 CEP164
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.907845706564023	0.959275389448192	-0.217126787632608	-0.675881019495289	44340	21	CANX SEC31A HLA-E CALR SEC13 ERAP1 PDIA3 SEC24D
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.0658102321388325	0.339811712213361	-0.456965431634906	-1.43914918151573	3211	22	BTK PIK3AP1 VAV1 SOS1 PTPN6 PLCG2 DAPP1 FYN SH3KBP1 LYN CD79B
"reactome_Antigen processing-Cross presentation"	0.738740391869024	0.891450137901002	-0.20534045270412	-0.86931562449081	36232	84	SNAP23 BTK PSMD3 NCF2 PSMC5 LNPEP PSMC4 CTSS MYD88 IKBKG PSMD1 PSMC6 PSMD4 HLA-E PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 PSMD13 CHUK PSME3 CALR
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.348995266062975	0.688137087319182	0.215509446292859	1.04033228036972	17766	195	FZR1 ASB8 RNF7 UBE2L3 CUL5 UBE2M CDC34 PSMB3 RLIM ASB1 SOCS3 RBBP6 RNF19B FBXO11 PSME2 SMURF1 FBXL12 UBE2D2 ANAPC10 FBXW7 AREL1 PSMB1 UBE2D1 CUL1 KCTD6 PSMA6 RNF25 CUL3 ASB6 UBE2E3 UBA52 PJA2 UBE2Q1 CUL2 ANAPC11 RCHY1 KLHL5 UBE2G1 PSMD12 PSME1 UBE2V1 MGRN1 UBE2A UBE2D4 PSMD11 PSME4 FBXW11 UBE2H RNF220 ZBTB16 UBE2R2 RNF4 PSMD7 HERC5 UBE3B PSMD9 TRIM41 UBE2F THOP1 HECTD1 RNF126 HECTD3 ARIH2 UBA6 FBXO9 TRIM11 FBXL4 PSMD8 LONRF1 PSMD14
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.799625544385201	0.921760934830489	-0.203290247805233	-0.826014243340998	39291	67	KPNA2 OAS1 TPR JAK1 NUP88 KPNB1
reactome_Apoptosis	0.717127026972175	0.881497477905445	-0.195866954503063	-0.89508411583669	35334	133	DYNLL1 CARD8 DBNL TRADD PSMD3 PRKCD YWHAH PSMC5 KPNB1 FNTA PSMC4 TNFSF10 PAK2 DFFA TJP2 PSMD1 OMA1 PSMC6 PSMD4 PSMB9 PSMB8 PSMA5 BBC3 PSMA4 PSMD10 DYNLL2 PSMD13 YWHAZ TFDP2 MAPK1 DAPK3 PSME3
"reactome_Apoptotic cleavage of cellular proteins"	0.501963082332259	0.781180835412269	0.306761182414763	0.96579773961502	25697	22	LMNB1 STK24 ROCK1 CASP8 LMNA VIM CTNNB1 CASP7 GSN
"reactome_Apoptotic execution phase"	0.495786516853933	0.778447970884178	-0.27903381557028	-0.97252816967686	24356	33	DBNL PRKCD KPNB1 FNTA PAK2 DFFA TJP2
"reactome_Aquaporin-mediated transport"	0.789919586444572	0.918006392450871	-0.264147798636945	-0.763774724456619	38506	16	ADCY7 PRKACB RAB11A PRKAR1A PRKAR2A
"reactome_Arachidonic acid metabolism"	0.422093885355289	0.732704484698695	0.35574977559104	1.02506174017376	21633	16	MAPKAPK2 CYP1B1 GPX1
"reactome_Asparagine N-linked glycosylation"	0.582674276396249	0.821488662919219	-0.197653096381343	-0.954014603364884	28585	197	ST6GAL1 DYNLL1 USO1 DCTN2 DYNC1I2 NAGK COPB2 STT3A CTSC CAPZA2 CANX GMPPA DYNC1LI1 NSF DCTN1 CAPZA1 CTSZ COG2 PREB SEC31A STX5 EDEM3 COPG2 COG4 MIA3 TMED9 TRAPPC3 CAPZB RPN1 ALG8 NANS RNF5 TRAPPC6A SRD5A3 TMEM115 ACTR1A DPM2 DYNLL2 CTAGE5 CMAS
"reactome_Assembly of the pre-replicative complex"	0.521327110803155	0.792051680136688	-0.250121015023646	-0.960963447755148	25580	51	PSMD3 PSMC5 PSMC4 MCM7 PSMD1 MCM5 PSMC6 MCM3 PSMD4 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 PSMD13 PSME3 PSMB5
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.00273073709522936	0.109338713292984	-0.545536505984624	-1.82855211040435	133	28	CCT7 CCT3 DCAF7 CCT5 CCT8 CCT2 FBXL5 TCP1 USP11 NOP56 FBXW2 CCT6A CCT4 XRN2
"reactome_Asymmetric localization of PCP proteins"	0.808797713819147	0.924560157822192	-0.21289086781752	-0.802970723207329	39622	47	PSMD3 PSMC5 PSMC4 PSMD1 PSMC6 PSMD4 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 PSMD13 PSME3 PSMB5
"reactome_Attenuation phase"	0.0066906739779842	0.137478480559841	-0.593585489747513	-1.77310167802558	326	18	HSPA8 HSPH1 PTGES3 HSP90AB1 MRPL18 HSP90AA1 HSPA1A FKBP4
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.704311572096807	0.875911063612604	-0.220584890841695	-0.870127657707156	34630	58	PSMD3 PSMC5 PSMC4 CDC16 PSMD1 PSMC6 PSMD4 ANAPC5 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 ANAPC16 ANAPC7 PSMD13 PSME3 PSMB5 PSMD2 ANAPC4
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.726556440089814	0.88531286172086	-0.225573245000163	-0.850805455071282	35593	47	PSMD3 PSMC5 PSMC4 PSMD1 PSMC6 PSMD4 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 PSMD13 PSME3 PSMB5
"reactome_Axon guidance"	0.425668645571944	0.735914186904173	-0.200155932916596	-1.00884681595707	20864	280	PTPRC HSPA8 ACTR3 VASP PAK1 CAP1 RHOB RPS6KA3 TIAM1 RPS6KA1 PSMD3 HSP90AB1 TLN1 ACTG1 PSMC5 HSP90AA1 EVL MSN SOS1 ACTR2 PSMC4 AP2A1 PRKACB PAK2 ARPC5 ROCK2 RPL8 RPL5 DOK1 PSMD1 PABPC1 PIP5K1C ARPC1B PSMC6 FYN PSMD4 ARPC2 MYH9 APH1B PLXNC1 USP33 AP2M1 RPL3 FES SEMA4A DNM2 PSMB9 SH3KBP1 LYN RPL10 PSMB8 PSMA5 PSMA4 ITGB1 PSMD10 CREB1 AP2A2 PSMD13 ACTB DOK2 MAP2K1 RPL4 EIF4G1 MAPK1 RPS4X PRKAR2A PSME3 NUMB GSK3B
"reactome_B-WICH complex positively regulates rRNA expression"	0.33661808382998	0.678485168235116	0.31213264465706	1.07956182872647	17113	32	H2AFJ TWISTNB POLR1C H3F3A EP300 MYBBP1A TAF1D POLR2L POLR1A
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.851153080735162	0.940500055173428	0.248551740136917	0.716180014013149	43624	16	BHLHE40 HELZ2 NAMPT TGS1 CARM1
"reactome_Base Excision Repair"	0.00217605518147479	0.0965384159107067	-0.586724040056927	-1.86887814393921	105	23	PARP1 RPA1 POLD4 RPA2 RPA3 APEX1 RFC2
"reactome_Beta-catenin independent WNT signaling"	0.403538882759184	0.720143582652568	-0.239853469754012	-1.02322074652143	19749	88	TCF7L2 PSMD3 PLCB2 ARRB2 PSMC5 NFATC1 RAC2 TNRC6B PSMC4 AP2A1 PSMD1 PSMC6 PSMD4 AP2M1 MAP3K7 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 AP2A2 PSMD13
"reactome_Biological oxidations"	0.00612884834663626	0.134342566313494	-0.405962366900374	-1.61802764320986	300	61	MAT2B PAPSS2 UGP2 PTGES3 HSP90AB1 MAT2A DPEP2 TBXAS1 ARNT SULT1A1 GSTA4 TPST2 NCOA1 ESD ACSS1 ABHD14B SLC35B3 AIP TPMT GSS CNDP2 AKR1A1 GSTZ1 CYP51A1 CYP2U1 CYB5B
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.297637486520929	0.645346839005307	0.300371081882818	1.10229951861877	15180	41	FUOM ST3GAL5 ST3GAL1 GNE CTSA ST8SIA4
"reactome_Budding and maturation of HIV virion"	0.647153042289286	0.853858930527283	0.277705959874984	0.874321145242695	33130	22	VPS37B UBAP1 VPS4B CHMP3 UBA52
"reactome_C-type lectin receptors (CLRs)"	0.654409219554904	0.858536866021571	-0.208189820916542	-0.912860981625606	32139	103	PAK1 ICAM2 PSMD3 PRKCD PSMC5 CARD9 NFATC1 NFATC3 PSMC4 PLCG2 PRKACB PAK2 IKBKG PSMD1 PSMC6 FYN PSMD4 UBA3 MAP3K7 PSMB9 LYN PSMB8 PSMA5 PSMA4 PSMD10
"reactome_CD209 (DC-SIGN) signaling"	0.250235298931947	0.598168493126723	-0.392769041777735	-1.17324203350865	12229	18	PAK1 ICAM2 PRKACB PAK2 FYN LYN
"reactome_CD28 co-stimulation"	0.0949611264516382	0.393335534805889	0.457407524538009	1.38236600912063	4848	19	PIK3R1 RICTOR GRB2 PIK3CA MAP3K8 RAC1 SRC PDPK1
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.761226480269842	0.902933597829752	-0.212457316157301	-0.841365834487043	37462	59	PSMD3 PSMC5 PSMC4 CDC16 PSMD1 PSMC6 PSMD4 ANAPC5 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 ANAPC16 ANAPC7 PSMD13 PSME3 PSMB5 PSMD2 ANAPC4
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.715452133088385	0.881497477905445	-0.227146249403781	-0.85673843141982	35049	47	PSMD3 PSMC5 PSMC4 PSMD1 PSMC6 PSMD4 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 PSMD13 PSME3 PSMB5
"reactome_CLEC7A (Dectin-1) signaling"	0.841805803527634	0.938708810989041	0.192090272453076	0.818171465508895	42905	86	CLEC7A UBE2M TAB2 CDC34 PSMB3 PSME2 SRC CASP8 UBE2D2 PSMB1 UBE2D1 IL1B BCL10 PDPK1 CUL1 PSMA6 UBA52 PSMD12 PSME1 UBE2V1 NFKB2 TRAF6 PSMD11 PSME4 FBXW11 PSMD7 ITPR2 NFKB1
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.601842771921223	0.828421830062802	-0.247879792903388	-0.916716080416622	29458	43	COPB2 NBAS KIFAP3 NSF STX18 COPG2 USE1 KIF2A TMED9
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.0837654648646442	0.376568399683423	-0.416020130771733	-1.38118058249376	4102	27	DYNLL1 DCTN2 DYNC1I2 CAPZA2 DYNC1LI1 DCTN1 CAPZA1 CAPZB BICD2 ACTR1A DYNLL2 RAB18 RAB6A AGPAT3
"reactome_COPI-mediated anterograde transport"	0.0635024149666796	0.334428199809016	-0.33772678775207	-1.35104403302789	3115	62	DYNLL1 USO1 DCTN2 DYNC1I2 COPB2 CAPZA2 DYNC1LI1 NSF DCTN1 CAPZA1 COG2 STX5 COPG2 COG4 TMED9 CAPZB
"reactome_COPII-mediated vesicle transport"	0.610487273023701	0.832827013992668	-0.237937252157072	-0.914153503497617	29955	51	USO1 CTSC NSF CTSZ PREB SEC31A STX5 TRAPPC3
"reactome_Ca-dependent events"	0.0128975192331427	0.1800527591812	-0.602482625817538	-1.70909761787927	626	15	KPNA2 PRKCD ADCY7 PRKACB PRKAR1A CREB1 MAPK1 PRKAR2A CAMKK2
"reactome_Ca2+ pathway"	0.383830759501418	0.708648943445554	-0.322070868628302	-1.04845021948194	18814	25	TCF7L2 PLCB2 NFATC1 TNRC6B
"reactome_Calnexin/calreticulin cycle"	0.642184962729638	0.851668995089833	0.272553016180626	0.878266294371456	32823	24	EDEM1 RNF103 TRIM13 UBA52 SEL1L MARCH6
"reactome_Cap-dependent Translation Initiation"	0.891761190508954	0.950558580811767	0.180275707386289	0.803667744057881	45362	112	RPL28 RPL36 FAU RPS9 RPL36AL RPL39 RPS15 RPL35 RPL37A RPS28 RPL38 RPL27 RPL37 RPS29 RPL32 RPS20 EIF4EBP1 UBA52 RPL31 RPL41 RPS21 RPLP2 RPL22 RPS12 RPS25 RPL24 RPL26L1 RPSA EIF2B5 RPS19 RPL36A RPLP1
"reactome_Cardiac conduction"	0.647228603404606	0.853858930527283	0.26300845296544	0.880788446705443	32963	28	ATP1B1 ASPH KCNE1 HIPK2 ORAI2 ATP2A2 KCNQ1 ORAI1 ITPR2
"reactome_Cargo concentration in the ER"	0.346302705137919	0.687220457469079	-0.351972880316229	-1.08162122055621	16910	20	CTSC CTSZ PREB STX5 MIA3
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.838273449170532	0.937356882077427	0.198618981529599	0.805184337012244	42647	66	LDLR GRB2 IGF2R SH3GL1 EPN1 VAMP8 AP2S1 HBEGF AGFG1 VAMP4 NECAP1
"reactome_Cargo trafficking to the periciliary membrane"	0.00106363394628649	0.0740117444858207	-0.605407810620435	-1.95042842083812	51	24	CCT3 CCT5 CCT8 CCT2 PDE6D TCP1 BBS2 RAB11A
"reactome_Caspase activation via extrinsic apoptotic signalling pathway"	0.374269919715586	0.704071104155386	0.362579292061498	1.06274792211084	19159	17	DAPK1 CD14 CFLAR CASP8 RIPK1 TLR4 CASP9 FADD TICAM2 TNFRSF10B
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.432397285325314	0.740391818492759	-0.25511114808608	-1.01028200806921	21279	59	PSMD3 PSMC5 PSMC4 CDC16 PSMD1 BUB3 PSMC6 PSMD4 ANAPC5 PSMB9 PSMB8 PSMA5 PSMA4 PSMD10 ANAPC16 ANAPC7 PSMD13 PSME3 PSMB5 PSMD2 ANAPC4
"reactome_Cell Cycle"	0.00623862218494958	0.134521094640821	-0.261433586033252	-1.35060854487428	304	352	DYNLL1 USO1 DCTN2 RPA1 TPR POLD4 RAD50 RPA2 DYNC1I2 TAOK1 CEP63 NSL1 PSMD3 HSP90AB1 RBL2 YWHAH RAD21 PSMC5 MIS18BP1 HSP90AA1 SMC1A NUP88 XPO1 ATM CENPT SMARCA5 HDAC1 ODF2 PPP1R12A SUN2 DYNC1LI1 RUVBL1 RBBP8 NDEL1 UBE2V2 AKAP9 MZT1 PSMC4 TUBA4A CDC16 RANGAP1 DCTN1 PPP2R1A RBBP4 NBN PPP1CC RPA3 NPM1 NUP133 MLH1 CDKN1B MCM7 CDKN1C FAM175A PSMD1 BUB3 KIF2A NUMA1 STAG2 CEP57 RFC2 SDCCAG8 MCM5 CKAP5 PSMC6 CDK4 MCM3 PSMD4 TINF2 NUPL2 CEP164 ANAPC5 PSMB9 JAK2 LYN PIAS4 CNTRL PSMB8 PSMA5 PSMA4 PPP2R5B ACTR1A PSMD10 DYNLL2 HAUS1 ANAPC16 RBBP7 ANAPC7 BABAM1 PSMD13 NUDC YWHAZ TFDP2 TERF1 ACD TMPO MAPK1 PSME3 GSK3B NUP93 TUBA1A LCMT1 RUVBL2 POLE3 PSMB5 SEC13 MAD1L1 YWHAE NDE1 DYNC1H1 PCNT PSMD2 ANAPC4 NEK7 PRKCB OFD1
"reactome_Cell Cycle Checkpoints"	0.00432004867660481	0.121918031684657	-0.31592600432721	-1.48603939688279	212	162	DYNLL1 RPA1 RAD50 RPA2 DYNC1I2 TAOK1 NSL1 PSMD3 YWHAH PSMC5 XPO1 ATM CENPT DYNC1LI1 RBBP8 NDEL1 UBE2V2 PSMC4 CDC16 RANGAP1 PPP2R1A NBN PPP1CC RPA3 NUP133 CDKN1B MCM7 FAM175A PSMD1 BUB3 KIF2A RFC2 MCM5 CKAP5 PSMC6 MCM3 PSMD4 ANAPC5 PSMB9 PIAS4 PSMB8 PSMA5 PSMA4 PPP2R5B PSMD10 DYNLL2 ANAPC16 ANAPC7 BABAM1 PSMD13 NUDC YWHAZ
"reactome_Cell Cycle, Mitotic"	0.0344251609223499	0.263050275444826	-0.247885365448898	-1.25636180535849	1689	294	DYNLL1 USO1 DCTN2 RPA1 TPR POLD4 RPA2 DYNC1I2 TAOK1 CEP63 NSL1 PSMD3 HSP90AB1 RBL2 RAD21 PSMC5 HSP90AA1 SMC1A NUP88 XPO1 CENPT HDAC1 ODF2 PPP1R12A DYNC1LI1 NDEL1 AKAP9 MZT1 PSMC4 TUBA4A CDC16 RANGAP1 DCTN1 PPP2R1A RBBP4 PPP1CC RPA3 NUP133 CDKN1B MCM7 CDKN1C PSMD1 BUB3 KIF2A NUMA1 STAG2 CEP57 RFC2 SDCCAG8 MCM5 CKAP5 PSMC6 CDK4 MCM3 PSMD4 NUPL2 CEP164 ANAPC5 PSMB9 JAK2 LYN CNTRL PSMB8 PSMA5 PSMA4 PPP2R5B ACTR1A PSMD10 DYNLL2 HAUS1 ANAPC16
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.513172405342483	0.787911490393196	-0.25923895468503	-0.963676507347436	25127	44	TIAM1 VAV1 FGD3 ARHGEF1 SOS1 FGD2 FGD4 APH1B AKAP13 ARHGEF6 ARHGEF9 TIAM2 ARHGEF10L
"reactome_Cell junction organization"	0.438910314269303	0.745520998551824	-0.348915096057725	-1.00887659380619	21395	16	ILK VASP
"reactome_Cell surface interactions at the vascular wall"	0.227823253440119	0.573232445343708	0.293549237478309	1.14823151989154	11605	55	SLC3A2 ATP1B1 PIK3R1 GRB2 GYPC PIK3CA HRAS THBD SRC ITGAM ITGA5 CD84 CD99
"reactome_Cell-Cell communication"	0.524967032101876	0.792919114115679	0.267264687489953	0.957141250941427	26671	37	SIRPB1 PXN PIK3R1 GRB2 PIK3CA SRC WASL TYROBP CD151 PARVB
"reactome_Cellular Senescence"	0.0177782143207936	0.207946780688083	0.323949023935787	1.43092905484225	904	106	CEBPB PHC2 MAPKAPK2 FZR1 TXN LMNB1 E2F3 CBX6 CDKN2D H2AFJ MDM2 CDKN1A MIR24-2 H3F3A ANAPC10 MDM4 HMGA1 MAP2K7 UBE2D1 TNRC6A EZH2 ANAPC1 HIST1H1C MAPK14 HIST1H1D UBA52 ANAPC11 ETS2 MAPK7
"reactome_Cellular response to heat stress"	0.0154692754509324	0.194367168578613	-0.362081732998595	-1.49785630386514	758	74	HSPA8 HSPH1 RPA1 TPR RPA2 PTGES3 HSP90AB1 MRPL18 HSP90AA1 NUP88 ATM EEF1A1 RPA3 NUP133 HSPA1A
