pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.0753337637723117	0.765971402002832	-0.495244661937397	-1.44041847883117	3616	15	TAPBP TAP1 CALR SEC24B HLA-E HLA-A HLA-C PDIA3 SAR1B HLA-F HLA-B
"reactome_Antigen processing-Cross presentation"	0.0861066516249403	0.765971402002832	-0.312306673033128	-1.29849565134792	3968	65	PSMA4 TAPBP VAMP3 PSMC5 PSMD4 TLR4 PSMD3 NCF4 TAP1 PSMD12 CYBB UBC CALR TLR1 CD36 PSMA5 MYD88 PSMB9 NCF1 HLA-E HLA-A
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.502972889026934	1	-0.21585440875076	-0.978194456675029	22670	104	TRIM69 PSMA4 UBE2E2 RNF114 UBA1 PSMC5 ARIH2 UBE2L6 PSMD4 PSMD3 TRIP12 UBE2E1 PSMD12 HECTD1 RNF138 UBC MKRN1
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.133018446416034	0.783555577812385	-0.350749655110838	-1.27451596237225	6251	35	MX2 RAE1 OAS1 UBE2L6 UBE2E1 UBC ISG15 EIF4E2 EIF2AK2 RANBP2 NUP214 MX1 KPNB1 PIN1 NUP107
reactome_Apoptosis	0.972071322176465	1	-0.160997787217347	-0.698646221941435	44376	81	PSMA4 TNFSF10 H1F0 PSMC5 PSMD4 TLR4 PSMD3 PSMD12 UBC
"reactome_Apoptotic cleavage of cellular proteins"	0.25047124447009	0.915737146499344	0.411425221048599	1.17800770054751	13021	15	GSN PLEC VIM CASP7 PRKCD
"reactome_Apoptotic execution phase"	0.755263809759723	1	0.252526209476489	0.80255612348652	39636	22	GSN PLEC VIM CASP7 HIST1H1E PRKCD HMGB2
"reactome_Asparagine N-linked glycosylation"	0.984146448278882	1	-0.154120629761886	-0.670546338148823	44943	82	ARFGAP2 CNIH1 DERL1 NPL DCTN3 UBC DERL2 RNF5 CALR LMAN2 NAPG SEC24B DCTN2 CTSC UBXN1 ARFGAP3 COPA RENBP KDELR1 PSMC1 SERPINA1 PDIA3
"reactome_Assembly of the pre-replicative complex"	0.450001063580864	0.998387011141807	-0.271603495166658	-0.999874752353317	21154	37	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC
"reactome_Asymmetric localization of PCP proteins"	0.450001063580864	0.998387011141807	-0.271603495166658	-0.999874752353317	21154	37	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.598366439308089	1	-0.240266488076324	-0.919837249214186	27984	44	PSMA4 PSMC5 PSMD4 PSMD3 UBE2E1 PSMD12 UBC
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.456187875943859	1	-0.269290362566008	-0.997073130529007	21386	38	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC PSMA5 RFWD2 PSMB9
"reactome_Axon guidance"	0.999375433726579	1	-0.131024189861517	-0.657113456400091	43202	207	HSP90AB1 PSMA4 GAB2 PSMC5 PSMD4 PSMD3 CXCR4 MSN EVL DOK2 MAPK7 CLTC PSMD12 ARPC1A UBC GSK3B HSPA8 HSP90AA1 KRAS CLTB CAP1 PSMA5 MAGOH ADAM10 RPL4 RPS4X PSMB9 RPS29 PRNP RPL3 RPL10 ARPC2 PSMA3 RPLP0 RPL36AL AP2M1 PAK2 RPL23A PSMC1 ACTR2 RPL18A RPL30 PSMC2 RPS19 RPL18
"reactome_B-WICH complex positively regulates rRNA expression"	0.475942484060579	1	0.326252804547871	0.983523615761561	24857	18	EP300 H2AFJ POLR2L POLR2E DDX21 H3F3A HIST1H2BK POLR2F POLR2K TWISTNB
"reactome_Beta-catenin independent WNT signaling"	0.797374131944444	1	-0.200539993591141	-0.828494239094999	36742	63	TNRC6B PSMA4 PSMC5 PSMD4 PSMD3 CLTC PSMD12 UBC
"reactome_Biological oxidations"	0.106056777019628	0.774050782672006	-0.406117564871534	-1.34443982113007	5035	24	HSP90AB1 TPST2 GSTK1 DPEP2 RXRA PAPSS1 TRMT112 MAT2B FDX1
"reactome_Budding and maturation of HIV virion"	0.93587153479266	1	-0.213925018993874	-0.622200649750841	44933	15	VPS28 UBC MVB12A
"reactome_C-type lectin receptors (CLRs)"	0.853097999956474	1	-0.188935872253668	-0.803798787938882	39198	73	CLEC7A PSMA4 CREBBP PSMC5 PSMD4 PSMD3 PSMD12 UBC CLEC4A KRAS PSMA5 CUL1
"reactome_CD209 (DC-SIGN) signaling"	0.293344874014234	0.940770082368195	0.396251038583764	1.13456042780247	15250	15	RAF1 EP300
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.598366439308089	1	-0.240266488076324	-0.919837249214186	27984	44	PSMA4 PSMC5 PSMD4 PSMD3 UBE2E1 PSMD12 UBC
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.450001063580864	0.998387011141807	-0.271603495166658	-0.999874752353317	21154	37	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC
"reactome_CLEC7A (Dectin-1) signaling"	0.606413805034167	1	-0.226085885114895	-0.921972787857084	28042	59	CLEC7A PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.728713245324994	1	-0.260089253804014	-0.820173091120442	34720	20	ARFGAP2 NAPG ARFGAP3 COPA KDELR1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.850990575110598	1	0.249215348661529	0.713562476966466	44242	15	DCTN1 RAB6A ACTR1A PAFAH1B2 DYNC1H1 DCTN6
"reactome_COPI-mediated anterograde transport"	0.992812270077537	1	0.152159256111941	0.531584553929653	52625	32	DCTN1 YKT6 STX5 ACTR1A TMED10 GOLGB1 COPE RAB1A DYNC1H1 ARF1 COG4 ARF5 DCTN6 COPZ1
"reactome_COPII-mediated vesicle transport"	0.891770354985614	1	0.218330568527979	0.693878608005386	46800	22	YKT6 SEC31A STX5 CSNK1D TMED10 CTSZ TRAPPC1 RAB1A
"reactome_Cap-dependent Translation Initiation"	0.998870106564459	1	-0.132064242181721	-0.596680946982159	45085	102	EIF2S2 EIF3E EIF4H EIF2S3 RPL4 RPS4X EIF3G RPS29 RPL3 RPL10 RPLP0 EIF5 RPL36AL RPL23A RPL18A RPL30 RPS19 RPL18 RPS15 RPL41 PABPC1 EIF4A2 RPL21 RPS7 RPL17 RPL13A EIF3H RPL5 RPL6 EIF3L RPL23 RPS3A EIF3M RPS27 RPL22L1 RPL7 EIF4G1 RPS23 RPS16 RPL35A RPS27A RPS18 RPL28 RPS13 RPL11 RPL36A RPS5 RPS8 EIF4EBP1 RPS12 RPL39 RPL34 RPL22 RPS28 RPL19 RPL15 EIF3F RPL7A EIF4A1 RPS6 EIF4B RPL29 RPL26 RPL14 RPLP1 RPL36 RPSA RPL32 RPS25 RPL38 RPS3 EIF3A FAU RPL12 RPS24 RPL27A RPL35 RPS15A UBA52 RPL31 RPL13 RPS21 RPS14 RPL26L1 EIF3I EIF3D RPL37 RPS9 RPL9 RPL24 RPL10A RPS2 RPL27 RPS27L RPL37A EIF3K RPL8 RPS20 RPS26 RPLP2
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.627916861478302	1	-0.245687818110267	-0.898910865183153	29545	36	VAMP3 COPS3 CLTC NEDD8 CD4 UBC
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.631775140323064	1	-0.234674582532508	-0.902619151496363	29489	45	PSMA4 PSMC5 PSMD4 PSMD3 UBE2E1 PSMD12 UBC
"reactome_Cell Cycle"	0.979473875841981	1	-0.153080111701029	-0.745928386002453	43041	167	HSP90AB1 PSMA4 MIS18BP1 RAD21 RAE1 PSMC5 TOPBP1 CDKN1A PSMD4 PSMD3 BANF1 DCTN3 UBE2E1 PSMD12 UBC GSK3B EMD HSP90AA1 SMARCA5 UIMC1 CDKN1C ANAPC16 RAB8A PSMA5 CUL1 RFWD2 JAK2 RANBP2 PSMB9 DCTN2 ZNF385A UBE2I NUP214 H2AFZ HDAC1
"reactome_Cell Cycle Checkpoints"	0.989547650417216	1	-0.14987550730991	-0.657777219363023	45063	86	PSMA4 PSMC5 TOPBP1 CDKN1A PSMD4 PSMD3 UBE2E1 PSMD12 UBC UIMC1 ANAPC16 PSMA5 RFWD2 RANBP2 PSMB9 ZNF385A NUDC PSMA3 PAFAH1B1
"reactome_Cell Cycle, Mitotic"	0.993632299146457	1	-0.143964242928698	-0.683994526581237	44003	140	HSP90AB1 PSMA4 RAD21 RAE1 PSMC5 CDKN1A PSMD4 PSMD3 BANF1 DCTN3 UBE2E1 PSMD12 UBC GSK3B EMD HSP90AA1 CDKN1C ANAPC16 RAB8A PSMA5 CUL1 JAK2 RANBP2 PSMB9 DCTN2 NUP214 H2AFZ HDAC1 NUDC
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.694778610568747	1	-0.269936158617882	-0.839442566961719	33092	19	UBC FGD2 BCL2L11 AKAP13 ARHGEF1
"reactome_Cell surface interactions at the vascular wall"	0.520067245488594	1	-0.26551232435608	-0.957965239838752	24438	34	GLG1 SLC7A7 CD74 ITGB2 DOK2 TGFB1 CD48 CD58 KRAS
"reactome_Cell-Cell communication"	0.149872424692486	0.793956683266578	0.392963875405004	1.276305984468	7870	24	PLEC FLNA CD47 CD151 PTK2B CTNNA1 SKAP2 FYN RSU1
"reactome_Cellular Senescence"	0.828368794326241	1	0.202246434353441	0.797295157808493	44383	55	H2AFJ KDM6B RNF2 TERF2IP MAP2K7 STAT3 TXN MDM4 ANAPC11 CDC27 ANAPC2 MAPK1 H3F3A EP400 HIST1H2BK MDM2 JUN HIST1H1E MAPKAPK3 UBE2D1 UBB ETS2 AGO3 RBBP7 ANAPC5 CEBPB
"reactome_Cellular response to heat stress"	0.299938288681293	0.941348264522338	-0.309312079276018	-1.1071501386016	14094	33	HSP90AB1 CREBBP BAG5 RAE1 GSK3B HSPA8 HSPA9 BAG1 HSP90AA1 DNAJB6
"reactome_Cellular response to hypoxia"	0.558355777863281	1	-0.242560009700126	-0.942684911450043	26120	47	PSMA4 CREBBP PSMC5 PSMD4 PSMD3 PSMD12 UBC
"reactome_Cellular responses to external stimuli"	0.386526044897865	0.971018051226321	-0.20631630319262	-1.02432569013554	16821	191	CAT TNRC6B HSP90AB1 PSMA4 MIR24-2 CREBBP ACTR10 WIPI2 BAG5 H1F0 MT1X RAE1 PSMC5 CDKN1A PSMD4 FOS PSMD3 NCF4 DCTN3 MAPK7 UBE2E1 PSMD12 CYBB UBC MT2A GSK3B ATG12 HSPA8 ATG13 HSPA9 BAG1 ATG3 GABARAPL2 HSP90AA1 ANAPC16 DNAJB6
"reactome_Cellular responses to stress"	0.538057444340846	1	-0.199632747944191	-0.968552238177443	23659	162	CAT TNRC6B HSP90AB1 PSMA4 MIR24-2 CREBBP ACTR10 BAG5 H1F0 RAE1 PSMC5 CDKN1A PSMD4 FOS PSMD3 NCF4 DCTN3 MAPK7 UBE2E1 PSMD12 CYBB UBC GSK3B HSPA8 HSPA9 BAG1
"reactome_Centrosome maturation"	0.203149396397426	0.895376936158064	0.372793975042526	1.21079623624439	10668	24	DCTN1 NDE1 SSNA1 TUBA4A YWHAG CDK11A CSNK1D MZT2A PCM1 DYNC1H1 TUBB4B TUBA1A YWHAE PRKACA PPP2R1A TUBGCP2
"reactome_Chaperonin-mediated protein folding"	0.00218863795022735	0.126503273523141	0.506921152948524	1.80898606909006	115	35	FBXW5 TCP1 GNB2 GNB4 TUBA1C CCT4 TUBA4A GNAI2 LONP2 STAT3 GNG2 PFDN5 GNB1
"reactome_Chromatin modifying enzymes"	0.811493138424821	1	0.204361633861975	0.808648685972162	43521	56	EP300 KMT2C H2AFJ KDM6B HMG20B ARID1A ARID2 ATF7IP ENY2 HDAC10 SETDB1 SAP18 EP400 HIST1H2BK DPY30 PBRM1
"reactome_Chromatin organization"	0.811493138424821	1	0.204361633861975	0.808648685972162	43521	56	EP300 KMT2C H2AFJ KDM6B HMG20B ARID1A ARID2 ATF7IP ENY2 HDAC10 SETDB1 SAP18 EP400 HIST1H2BK DPY30 PBRM1
"reactome_Chromosome Maintenance"	0.796339198529553	1	0.254251499330627	0.766468059273846	41591	18	H2AFJ TERF2IP POLE4 NHP2 HIST1H2BK POLD4
"reactome_Cilium Assembly"	0.268806475903614	0.931650337734562	0.310081179708586	1.12870748440939	14278	38	DCTN1 NDE1 TCP1 SSNA1 CCT4 TUBA4A YWHAG EXOC1 CSNK1D RP2 EXOC7 CCT5 ARL3 PCM1 DYNC1H1 TUBB4B TUBA1A YWHAE PRKACA PPP2R1A
"reactome_Circadian Clock"	0.987483880755519	1	0.161554970764303	0.541072281327919	52071	27	EP300 NRIP1 CSNK1D NR3C1 TGS1 SKP1 UBB MEF2C
"reactome_Class A/1 (Rhodopsin-like receptors)"	0.00487077743486385	0.176216154417789	-0.579760075274085	-1.80292735994264	231	19	GPBAR1 PTGER2 PSAP GPR65 CXCL16 CXCR4 C5AR1 FPR1 S1PR4
"reactome_Class I MHC mediated antigen processing & presentation"	0.334143651383168	0.954763568853317	-0.221708376633922	-1.05164381775058	14844	138	TRIM69 PSMA4 UBE2E2 RNF114 UBA1 TAPBP VAMP3 PSMC5 ARIH2 UBE2L6 PSMD4 TLR4 PSMD3 TRIP12 NCF4 TAP1 UBE2E1 PSMD12 HECTD1 RNF138 CYBB UBC MKRN1 CALR TLR1 CD36 SEC24B PSMA5 CUL1 RNF130 MYD88 PSMB9 TPP2 NCF1 FBXW7
"reactome_Clathrin derived vesicle budding"	0.859598731941874	1	-0.20806461828118	-0.756042588610538	40401	35	GAK CLTC DNASE2 HSPA8 CLTB SNX5 RAB5C SNX9
"reactome_Clathrin-mediated endocytosis"	0.473713610484477	1	-0.24661219190377	-0.987654830012481	22048	54	VAMP3 GAK COPS3 CLTC NEDD8 ARPC1A CD4 UBC HSPA8 ARF6 CLTB RAB5C
"reactome_Cleavage of Growing Transcript in the Termination Region"	0.747566625579122	1	-0.226702965348294	-0.829449991815876	35175	36	SRSF4 U2AF2 SRSF9 DDX39B THOC2 SRRM1 MAGOH SRSF7 CLP1 DDX39A SRSF3 PCF11
"reactome_Complex I biogenesis"	0.0232303598724312	0.401666820700241	0.426965435804355	1.54356085406971	1230	37	NDUFB7 NDUFS6 NDUFS8 NDUFA2 NDUFB1 NDUFB4 NDUFS7 NDUFB2 NDUFA3 NDUFB9 NDUFA1 NDUFB3 NDUFA6 NDUFA13
"reactome_Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"	0.901538267292355	1	-0.21287968956275	-0.68842884709262	42841	22	CREBBP UBC HDAC2 CUL1 FBXW7 HDAC1
"reactome_Constitutive Signaling by NOTCH1 PEST Domain Mutants"	0.901538267292355	1	-0.21287968956275	-0.68842884709262	42841	22	CREBBP UBC HDAC2 CUL1 FBXW7 HDAC1
"reactome_Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding"	0.021061096325796	0.387332707882594	0.540065633147429	1.62808502136195	1099	18	TCP1 GNB2 GNB4 CCT4 GNAI2 GNG2 GNB1
"reactome_Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding"	0.100019201228879	0.765971402002832	0.464573005422099	1.37744975152229	5208	17	TCP1 TUBA1C CCT4 TUBA4A PFDN5 CCT5 TUBB4B TUBA1A PFDN1 PFDN4
"reactome_Costimulation by the CD28 family"	0.108038925322615	0.774050782672006	-0.390963322629436	-1.33244490699842	5106	27	HLA-DPB1 HLA-DPA1 HLA-DQA1 HLA-DQB1 CD4 HLA-DRA PTPN6 HLA-DRB1
"reactome_Cross-presentation of soluble exogenous antigens (endosomes)"	0.553124933500734	1	-0.262121976325921	-0.938238115688972	25992	33	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12
"reactome_Cyclin A:Cdk2-associated events at S phase entry"	0.420754959509833	0.991060880512499	-0.264374974121765	-1.01685454063013	19639	45	PSMA4 PSMC5 CDKN1A PSMD4 PSMD3 PSMD12 UBC
"reactome_Cyclin D associated events in G1"	0.34402277437046	0.956633724949411	-0.353255059309552	-1.08278269831086	16434	18	CDKN1A UBC CDKN1C CUL1 JAK2
"reactome_Cyclin E associated events during G1/S transition"	0.420754959509833	0.991060880512499	-0.264374974121765	-1.01685454063013	19639	45	PSMA4 PSMC5 CDKN1A PSMD4 PSMD3 PSMD12 UBC
"reactome_Cytokine Signaling in Immune system"	0.00156629885917337	0.0990194560033664	-0.287651717378699	-1.48228477603371	66	256	IFIT3 HLA-DPB1 PSMA4 IFI27 GAB2 IFIT2 CASP1 GBP5 IRF1 IL10RA JUNB HLA-DPA1 MX2 IFI6 GBP4 ADAR RAE1 OAS1 PSMC5 HLA-DQA1 UBE2L6 CDKN1A HLA-DQB1 PSMD4 IFNAR1 FOS PSMD3 CSF1R MSN FPR1 ITGB2 HNRNPA2B1 MAPK7 FOXO3 PELI1 UBE2E1 CNN2 PSMD12 CD4 UBC MT2A PTPN2 TGFB1 HSPA8 TNFSF13B IRF7 HSPA9 ISG15 IFI35 BST2 GBP2 TNFRSF1B HSP90AA1 EIF4E2 EIF2AK2 SMAD3 HLA-DRA IRF8 CD36 PSMA5 CUL1 GBP1 JAK2 TRIM38 IFITM1 LTBR PTPN6 RANBP2 HLA-DRB1 MYD88 PSMB9 LCP1 TRIM22 NUP214 IRF9 HLA-E
"reactome_Cytosolic sensors of pathogen-associated DNA"	0.894303881058848	1	0.202152545552134	0.721396486628837	47398	35	EP300 NKIRAS2 POLR2L POLR2E NFKBIA PRKDC TICAM1 TREX1 POLR2F
"reactome_DDX58/IFIH1-mediated induction of interferon-alpha/beta"	0.326884518578559	0.94808636076479	-0.292238539896698	-1.08204093551474	15324	38	CREBBP UBE2L6 CYLD RNF135 MAP3K1 UBC ATG12 IRF7 ISG15 TAX1BP1 PCBP2 TANK
"reactome_DNA Damage Bypass"	0.851389322510147	1	-0.24197996499471	-0.71730216946895	40904	16	UBE2L6 UBC ISG15
"reactome_DNA Damage Recognition in GG-NER"	0.316657049432583	0.945022648992303	0.389246584411211	1.11450501911272	16462	15	COPS8 RAD23A COPS5 PARP1 NFRKB CUL4A
"reactome_DNA Damage/Telomere Stress Induced Senescence"	0.925043277553376	1	0.222217163140819	0.636260287365283	48092	15	H2AFJ TERF2IP EP400 HIST1H2BK HIST1H1E
"reactome_DNA Double-Strand Break Repair"	0.935323760087902	1	0.195659664087718	0.661183976478227	49371	28	RBBP8 SIRT6 PARP1 POLE4 SUMO1 PRKDC HIST1H2BK POLD4 HUS1
"reactome_DNA Repair"	0.236240098964199	0.914048195715593	0.27054642953091	1.13321916931599	12794	75	EP300 RBBP8 COPS8 POLR2L SUMO3 POLR2I POLR2E RAD23A SIRT6 COPS5 PARP1 NFRKB POLE4 CUL4A TRIM25 SUMO1 PRKDC ERCC3 VCP POLR2B HIST1H2BK POLR2F USP1 POLD4 HUS1 COPS6 PPIE
"reactome_DNA Replication"	0.774143769557203	1	-0.209687929472259	-0.830255940656596	36119	51	PSMA4 PSMC5 PSMD4 PSMD3 UBE2E1 PSMD12 UBC ANAPC16 PSMA5 CUL1
"reactome_DNA Replication Pre-Initiation"	0.559392029972752	1	-0.251699549187803	-0.938205771308771	26277	39	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC
"reactome_Deactivation of the beta-catenin transactivating complex"	0.396768609347952	0.977664916822054	0.364948371090642	1.04493348840241	20627	15	SOX4 TLE4 CTBP1 KMT2D UBB XPO1
"reactome_Deadenylation-dependent mRNA decay"	0.676521705914933	1	0.27184284376085	0.853109329862085	35421	21	LSM7 LSM6 DCP2 ZCCHC6 LSM4 EIF4A3 LSM5
"reactome_Death Receptor Signalling"	0.93174966323847	1	-0.183846507595874	-0.703838754953225	43576	44	TNFSF10 CYLD UBC HDAC2 TAX1BP1 FGD2 BCL2L11 AKAP13 MYD88 ARHGEF1 HDAC1
"reactome_Dectin-1 mediated noncanonical NF-kB signaling"	0.654878231307062	1	-0.232662622686312	-0.890726578476279	30627	44	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC PSMA5 CUL1 PSMB9
"reactome_Defective CFTR causes cystic fibrosis"	0.345100387008489	0.956633724949411	-0.278281776465703	-1.06537514166077	16139	44	PSMA4 DERL1 PSMC5 PSMD4 PSMD3 PSMD12 UBC DERL2 RNF5
"reactome_Degradation of AXIN"	0.469775180239751	1	-0.267142076580764	-0.989118897736683	22023	38	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC
"reactome_Degradation of DVL"	0.477731325455399	1	-0.265765057995076	-0.984020355705898	22396	38	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC
"reactome_Degradation of GLI1 by the proteasome"	0.702655926155424	1	-0.226793986066036	-0.864108184976159	32884	43	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC PSMA5 CUL1 PSMB9
"reactome_Degradation of GLI2 by the proteasome"	0.415268904510587	0.989957022540379	-0.267913868041936	-1.02077912320061	19434	43	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC GSK3B PSMA5 CUL1 PSMB9
"reactome_Degradation of beta-catenin by the destruction complex"	0.773302449277227	1	-0.208893606767445	-0.833806557125181	36055	53	PSMA4 PSMC5 PSMD4 PSMD3 PSMD12 UBC GSK3B PSMA5 CUL1 PSMB9 HDAC1 PSMA3 APC PSMC1 PSMC2 PPP2R5A PSMB2 TCF7L2
"reactome_Degradation of the extracellular matrix"	0.0295890937019969	0.45347527696318	0.534072298425842	1.5835137775455	1540	17	CTSD TIMP1 CAPNS1 NID1 CD44 CTSL CAPN7 BSG
"reactome_Detoxification of Reactive Oxygen Species"	0.127951068005564	0.782597675935258	0.413738256090011	1.31490577407407	6714	22	CYBA TXNRD1 SOD2 SOD1 P4HB CYCS TXN PRDX1 GSR TXN2
reactome_Deubiquitination	0.586257951305111	1	0.215409847389785	0.939101525253984	32072	94	TNFAIP3 EP300 JOSD2 TRAF3 PSMA7 USP4 PSMB4 RAD23A PTEN PSMC3 TNIP1 NFRKB MDM4 USP3 NFKBIA ADRM1 TRIM25 PSMD9 PSMB3 VCP JOSD1 HIST1H2BK MDM2 PSMB10 RCE1
